series_id,year,period,value
SMS31000009000000001,1996,M01,150.5
SMS31000009000000001,1996,M02,150.9
SMS31000009000000001,1996,M03,150.6
SMS31000009000000001,1996,M04,151.7
SMS31000009000000001,1996,M05,151.9
SMS31000009000000001,1996,M06,151.4
SMS31000009000000001,1996,M07,150.9
SMS31000009000000001,1996,M08,151.8
SMS31000009000000001,1996,M09,151.7
SMS31000009000000001,1996,M10,151.3
SMS31000009000000001,1996,M11,152.6
SMS31000009000000001,1996,M12,151.3
SMS31000009000000001,1997,M01,152.1
SMS31000009000000001,1997,M02,151.4
SMS31000009000000001,1997,M03,151.6
SMS31000009000000001,1997,M04,151.9
SMS31000009000000001,1997,M05,151.6
SMS31000009000000001,1997,M06,152.0
SMS31000009000000001,1997,M07,153.9
SMS31000009000000001,1997,M08,152.6
SMS31000009000000001,1997,M09,151.9
SMS31000009000000001,1997,M10,151.8
SMS31000009000000001,1997,M11,153.2
SMS31000009000000001,1997,M12,152.7
SMS31000009000000001,1998,M01,151.8
SMS31000009000000001,1998,M02,152.4
SMS31000009000000001,1998,M03,152.2
SMS31000009000000001,1998,M04,151.2
SMS31000009000000001,1998,M05,151.2
SMS31000009000000001,1998,M06,150.4
SMS31000009000000001,1998,M07,149.7
SMS31000009000000001,1998,M08,149.8
SMS31000009000000001,1998,M09,150.0
SMS31000009000000001,1998,M10,150.1
SMS31000009000000001,1998,M11,150.5
SMS31000009000000001,1998,M12,151.0
SMS31000009000000001,1999,M01,150.5
SMS31000009000000001,1999,M02,151.1
SMS31000009000000001,1999,M03,150.9
SMS31000009000000001,1999,M04,150.8
SMS31000009000000001,1999,M05,150.7
SMS31000009000000001,1999,M06,151.4
SMS31000009000000001,1999,M07,152.5
SMS31000009000000001,1999,M08,151.4
SMS31000009000000001,1999,M09,151.1
SMS31000009000000001,1999,M10,152.3
SMS31000009000000001,1999,M11,152.3
SMS31000009000000001,1999,M12,152.4
SMS31000009000000001,2000,M01,154.0
SMS31000009000000001,2000,M02,153.2
SMS31000009000000001,2000,M03,154.9
SMS31000009000000001,2000,M04,153.8
SMS31000009000000001,2000,M05,155.5
SMS31000009000000001,2000,M06,155.7
SMS31000009000000001,2000,M07,156.0
SMS31000009000000001,2000,M08,156.2
SMS31000009000000001,2000,M09,153.6
SMS31000009000000001,2000,M10,152.8
SMS31000009000000001,2000,M11,153.5
SMS31000009000000001,2000,M12,153.9
SMS31000009000000001,2001,M01,154.1
SMS31000009000000001,2001,M02,154.4
SMS31000009000000001,2001,M03,155.0
SMS31000009000000001,2001,M04,155.7
SMS31000009000000001,2001,M05,156.8
SMS31000009000000001,2001,M06,157.5
SMS31000009000000001,2001,M07,157.4
SMS31000009000000001,2001,M08,159.1
SMS31000009000000001,2001,M09,157.4
SMS31000009000000001,2001,M10,157.0
SMS31000009000000001,2001,M11,158.5
SMS31000009000000001,2001,M12,158.2
SMS31000009000000001,2002,M01,157.8
SMS31000009000000001,2002,M02,158.8
