series_id,year,period,value
LASST550000000000006,1996,M01,2897083
LASST550000000000006,1996,M02,2903474
LASST550000000000006,1996,M03,2910379
LASST550000000000006,1996,M04,2916724
LASST550000000000006,1996,M05,2921686
LASST550000000000006,1996,M06,2924955
LASST550000000000006,1996,M07,2926947
LASST550000000000006,1996,M08,2928103
LASST550000000000006,1996,M09,2928456
LASST550000000000006,1996,M10,2928067
LASST550000000000006,1996,M11,2927294
LASST550000000000006,1996,M12,2926872
LASST550000000000006,1997,M01,2927507
LASST550000000000006,1997,M02,2929529
LASST550000000000006,1997,M03,2933101
LASST550000000000006,1997,M04,2938527
LASST550000000000006,1997,M05,2945085
LASST550000000000006,1997,M06,2952125
LASST550000000000006,1997,M07,2959611
LASST550000000000006,1997,M08,2966963
LASST550000000000006,1997,M09,2973215
LASST550000000000006,1997,M10,2977631
LASST550000000000006,1997,M11,2979516
LASST550000000000006,1997,M12,2978799
LASST550000000000006,1998,M01,2975955
LASST550000000000006,1998,M02,2972303
LASST550000000000006,1998,M03,2968937
LASST550000000000006,1998,M04,2966485
LASST550000000000006,1998,M05,2965328
LASST550000000000006,1998,M06,2964965
LASST550000000000006,1998,M07,2964401
LASST550000000000006,1998,M08,2963660
LASST550000000000006,1998,M09,2963088
LASST550000000000006,1998,M10,2962343
LASST550000000000006,1998,M11,2960878
LASST550000000000006,1998,M12,2958516
LASST550000000000006,1999,M01,2955409
LASST550000000000006,1999,M02,2951898
LASST550000000000006,1999,M03,2948839
LASST550000000000006,1999,M04,2946993
LASST550000000000006,1999,M05,2946621
LASST550000000000006,1999,M06,2947967
LASST550000000000006,1999,M07,2950686
LASST550000000000006,1999,M08,2953939
LASST550000000000006,1999,M09,2957231
LASST550000000000006,1999,M10,2960512
LASST550000000000006,1999,M11,2964259
LASST550000000000006,1999,M12,2968284
LASST550000000000006,2000,M01,2972159
LASST550000000000006,2000,M02,2975471
LASST550000000000006,2000,M03,2978005
LASST550000000000006,2000,M04,2979811
LASST550000000000006,2000,M05,2980812
LASST550000000000006,2000,M06,2980746
LASST550000000000006,2000,M07,2980138
LASST550000000000006,2000,M08,2980324
LASST550000000000006,2000,M09,2982332
LASST550000000000006,2000,M10,2986683
LASST550000000000006,2000,M11,2993138
LASST550000000000006,2000,M12,3000857
LASST550000000000006,2001,M01,3008400
LASST550000000000006,2001,M02,3014348
LASST550000000000006,2001,M03,3017735
LASST550000000000006,2001,M04,3018280
LASST550000000000006,2001,M05,3017290
LASST550000000000006,2001,M06,3016165
LASST550000000000006,2001,M07,3015694
LASST550000000000006,2001,M08,3015575
LASST550000000000006,2001,M09,3015466
LASST550000000000006,2001,M10,3015303
LASST550000000000006,2001,M11,3014720
LASST550000000000006,2001,M12,3013915
LASST550000000000006,2002,M01,3013134
LASST550000000000006,2002,M02,3012217
LASST550000000000006,2002,M03,3010963
LASST550000000000006,2002,M04,3009976
LASST550000000000006,2002,M05,3009782
LASST550000000000006,2002,M06,3010783
LASST550000000000006,2002,M07,3012905
LASST550000000000006,2002,M08,3016094
LASST550000000000006,2002,M09,3020242
LASST550000000000006,2002,M10,3024800
LASST550000000000006,2002,M11,3029620
LASST550000000000006,2002,M12,3034268
LASST550000000000006,2003,M01,3039021
LASST550000000000006,2003,M02,3044121
LASST550000000000006,2003,M03,3048624
LASST550000000000006,2003,M04,3051119
LASST550000000000006,2003,M05,3050847
LASST550000000000006,2003,M06,3048503
LASST550000000000006,2003,M07,3045337
LASST550000000000006,2003,M08,3042404
LASST550000000000006,2003,M09,3040379
LASST550000000000006,2003,M10,3039767
LASST550000000000006,2003,M11,3040351
LASST550000000000006,2003,M12,3041248
LASST550000000000006,2004,M01,3041263
LASST550000000000006,2004,M02,3039995
LASST550000000000006,2004,M03,3038676
LASST550000000000006,2004,M04,3037761
LASST550000000000006,2004,M05,3036918
LASST550000000000006,2004,M06,3035877
LASST550000000000006,2004,M07,3034367
LASST550000000000006,2004,M08,3031939
LASST550000000000006,2004,M09,3028388
LASST550000000000006,2004,M10,3023815
LASST550000000000006,2004,M11,3018875
LASST550000000000006,2004,M12,3015018
LASST550000000000006,2005,M01,3013001
LASST550000000000006,2005,M02,3012648
LASST550000000000006,2005,M03,3013445
LASST550000000000006,2005,M04,3015494
LASST550000000000006,2005,M05,3018917
LASST550000000000006,2005,M06,3022978
LASST550000000000006,2005,M07,3027044
LASST550000000000006,2005,M08,3030732
