series_id,year,period,value
LASST310000000000006,1996,M01,910460
LASST310000000000006,1996,M02,911734
LASST310000000000006,1996,M03,913362
LASST310000000000006,1996,M04,915086
LASST310000000000006,1996,M05,916649
LASST310000000000006,1996,M06,917940
LASST310000000000006,1996,M07,918995
LASST310000000000006,1996,M08,919835
LASST310000000000006,1996,M09,920314
LASST310000000000006,1996,M10,920352
LASST310000000000006,1996,M11,920084
LASST310000000000006,1996,M12,919719
LASST310000000000006,1997,M01,919458
LASST310000000000006,1997,M02,919361
LASST310000000000006,1997,M03,919530
LASST310000000000006,1997,M04,920063
LASST310000000000006,1997,M05,920758
LASST310000000000006,1997,M06,921381
LASST310000000000006,1997,M07,921900
LASST310000000000006,1997,M08,922333
LASST310000000000006,1997,M09,922744
LASST310000000000006,1997,M10,923204
LASST310000000000006,1997,M11,923676
LASST310000000000006,1997,M12,924175
LASST310000000000006,1998,M01,924598
LASST310000000000006,1998,M02,924990
LASST310000000000006,1998,M03,925420
LASST310000000000006,1998,M04,925965
LASST310000000000006,1998,M05,926769
LASST310000000000006,1998,M06,927850
LASST310000000000006,1998,M07,929126
LASST310000000000006,1998,M08,930512
LASST310000000000006,1998,M09,931814
LASST310000000000006,1998,M10,932717
LASST310000000000006,1998,M11,932911
LASST310000000000006,1998,M12,932282
LASST310000000000006,1999,M01,931082
LASST310000000000006,1999,M02,929790
LASST310000000000006,1999,M03,928843
LASST310000000000006,1999,M04,928613
LASST310000000000006,1999,M05,929146
LASST310000000000006,1999,M06,930275
LASST310000000000006,1999,M07,931642
LASST310000000000006,1999,M08,932947
LASST310000000000006,1999,M09,934166
LASST310000000000006,1999,M10,935324
LASST310000000000006,1999,M11,936593
LASST310000000000006,1999,M12,938064
LASST310000000000006,2000,M01,939644
LASST310000000000006,2000,M02,941006
LASST310000000000006,2000,M03,941883
LASST310000000000006,2000,M04,942135
LASST310000000000006,2000,M05,941806
LASST310000000000006,2000,M06,941154
LASST310000000000006,2000,M07,940475
LASST310000000000006,2000,M08,940191
LASST310000000000006,2000,M09,940542
LASST310000000000006,2000,M10,941713
LASST310000000000006,2000,M11,943581
LASST310000000000006,2000,M12,945663
LASST310000000000006,2001,M01,947446
LASST310000000000006,2001,M02,948643
LASST310000000000006,2001,M03,949151
LASST310000000000006,2001,M04,948970
LASST310000000000006,2001,M05,948412
LASST310000000000006,2001,M06,947760
LASST310000000000006,2001,M07,947377
LASST310000000000006,2001,M08,947202
LASST310000000000006,2001,M09,947101
LASST310000000000006,2001,M10,947091
LASST310000000000006,2001,M11,947207
LASST310000000000006,2001,M12,947618
LASST310000000000006,2002,M01,948383
LASST310000000000006,2002,M02,949416
LASST310000000000006,2002,M03,950580
LASST310000000000006,2002,M04,951906
LASST310000000000006,2002,M05,953352
LASST310000000000006,2002,M06,954817
LASST310000000000006,2002,M07,956161
LASST310000000000006,2002,M08,957501
LASST310000000000006,2002,M09,958977
LASST310000000000006,2002,M10,960425
LASST310000000000006,2002,M11,961924
LASST310000000000006,2002,M12,963545
LASST310000000000006,2003,M01,965386
LASST310000000000006,2003,M02,967372
LASST310000000000006,2003,M03,969194
LASST310000000000006,2003,M04,970442
LASST310000000000006,2003,M05,970922
LASST310000000000006,2003,M06,970906
LASST310000000000006,2003,M07,970733
LASST310000000000006,2003,M08,970749
LASST310000000000006,2003,M09,971228
LASST310000000000006,2003,M10,972232
LASST310000000000006,2003,M11,973482
LASST310000000000006,2003,M12,974635
LASST310000000000006,2004,M01,975484
LASST310000000000006,2004,M02,976041
LASST310000000000006,2004,M03,976635
LASST310000000000006,2004,M04,977460
LASST310000000000006,2004,M05,978458
LASST310000000000006,2004,M06,979394
LASST310000000000006,2004,M07,980008
LASST310000000000006,2004,M08,980070
LASST310000000000006,2004,M09,979598
LASST310000000000006,2004,M10,978968
LASST310000000000006,2004,M11,978467
LASST310000000000006,2004,M12,978263
LASST310000000000006,2005,M01,978285
LASST310000000000006,2005,M02,978355
LASST310000000000006,2005,M03,978298
LASST310000000000006,2005,M04,978063
LASST310000000000006,2005,M05,977774
LASST310000000000006,2005,M06,977528
LASST310000000000006,2005,M07,977468
LASST310000000000006,2005,M08,977502
LASST310000000000006,2005,M09,977374
LASST310000000000006,2005,M10,976912
LASST310000000000006,2005,M11,976202
LASST310000000000006,2005,M12,975402
LASST310000000000006,2006,M01,974676
LASST310000000000006,2006,M02,974165
LASST310000000000006,2006,M03,973991
LASST310000000000006,2006,M04,974235
LASST310000000000006,2006,M05,974904
LASST310000000000006,2006,M06,975891
LASST310000000000006,2006,M07,977114
LASST310000000000006,2006,M08,978563
LASST310000000000006,2006,M09,980128
LASST310000000000006,2006,M10,981532
LASST310000000000006,2006,M11,982488
LASST310000000000006,2006,M12,982861
LASST310000000000006,2007,M01,982869
LASST310000000000006,2007,M02,982874
LASST310000000000006,2007,M03,983073
LASST310000000000006,2007,M04,983622
LASST310000000000006,2007,M05,984564
LASST310000000000006,2007,M06,985826
LASST310000000000006,2007,M07,987221
LASST310000000000006,2007,M08,988578
LASST310000000000006,2007,M09,989807
LASST310000000000006,2007,M10,990809
LASST310000000000006,2007,M11,991635
LASST310000000000006,2007,M12,992397
LASST310000000000006,2008,M01,993102
LASST310000000000006,2008,M02,993816
LASST310000000000006,2008,M03,994617
LASST310000000000006,2008,M04,995416
LASST310000000000006,2008,M05,996086
LASST310000000000006,2008,M06,996637
LASST310000000000006,2008,M07,997057
LASST310000000000006,2008,M08,997356
LASST310000000000006,2008,M09,997507
LASST310000000000006,2008,M10,997491
LASST310000000000006,2008,M11,997276
LASST310000000000006,2008,M12,996940
LASST310000000000006,2009,M01,996532
LASST310000000000006,2009,M02,996195
LASST310000000000006,2009,M03,996126
LASST310000000000006,2009,M04,996421
LASST310000000000006,2009,M05,996802
LASST310000000000006,2009,M06,996881
LASST310000000000006,2009,M07,996365
LASST310000000000006,2009,M08,995225
LASST310000000000006,2009,M09,993797
LASST310000000000006,2009,M10,992564
LASST310000000000006,2009,M11,991924
LASST310000000000006,2009,M12,991956
LASST310000000000006,2010,M01,992540
LASST310000000000006,2010,M02,993220
LASST310000000000006,2010,M03,993581
LASST310000000000006,2010,M04,993580
LASST310000000000006,2010,M05,993362
LASST310000000000006,2010,M06,993108
LASST310000000000006,2010,M07,993009
LASST310000000000006,2010,M08,993234
LASST310000000000006,2010,M09,993732
LASST310000000000006,2010,M10,994531
LASST310000000000006,2010,M11,995644
LASST310000000000006,2010,M12,997078
LASST310000000000006,2011,M01,998749
LASST310000000000006,2011,M02,1000378
LASST310000000000006,2011,M03,1001745
LASST310000000000006,2011,M04,1002706
LASST310000000000006,2011,M05,1003463
LASST310000000000006,2011,M06,1004342
LASST310000000000006,2011,M07,1005628
LASST310000000000006,2011,M08,1007276
LASST310000000000006,2011,M09,1009036
LASST310000000000006,2011,M10,1010572
LASST310000000000006,2011,M11,1011510
LASST310000000000006,2011,M12,1011803
LASST310000000000006,2012,M01,1011743
LASST310000000000006,2012,M02,1011770
LASST310000000000006,2012,M03,1012069
LASST310000000000006,2012,M04,1012653
LASST310000000000006,2012,M05,1013685
LASST310000000000006,2012,M06,1015163
LASST310000000000006,2012,M07,1016962
LASST310000000000006,2012,M08,1018954
LASST310000000000006,2012,M09,1020990
LASST310000000000006,2012,M10,1022568
LASST310000000000006,2012,M11,1023460
LASST310000000000006,2012,M12,1023657
LASST310000000000006,2013,M01,1023277
LASST310000000000006,2013,M02,1022741
LASST310000000000006,2013,M03,1022434
LASST310000000000006,2013,M04,1022538
LASST310000000000006,2013,M05,1022635
LASST310000000000006,2013,M06,1022218
LASST310000000000006,2013,M07,1021057
LASST310000000000006,2013,M08,1019256
LASST310000000000006,2013,M09,1017313
LASST310000000000006,2013,M10,1016041
LASST310000000000006,2013,M11,1015853
LASST310000000000006,2013,M12,1016523
LASST310000000000006,2014,M01,1017580
LASST310000000000006,2014,M02,1018445
LASST310000000000006,2014,M03,1018705
LASST310000000000006,2014,M04,1018169
LASST310000000000006,2014,M05,1017140
LASST310000000000006,2014,M06,1016188
LASST310000000000006,2014,M07,1015579
LASST310000000000006,2014,M08,1015389
LASST310000000000006,2014,M09,1015406
LASST310000000000006,2014,M10,1015239
LASST310000000000006,2014,M11,1014655
LASST310000000000006,2014,M12,1013849
LASST310000000000006,2015,M01,1013018
LASST310000000000006,2015,M02,1012312
LASST310000000000006,2015,M03,1012006
LASST310000000000006,2015,M04,1012259
LASST310000000000006,2015,M05,1012908
LASST310000000000006,2015,M06,1013724
LASST310000000000006,2015,M07,1014675
LASST310000000000006,2015,M08,1015778
LASST310000000000006,2015,M09,1017033
LASST310000000000006,2015,M10,1018552
LASST310000000000006,2015,M11,1020251
LASST310000000000006,2015,M12,1021789
LASST310000000000006,2016,M01,1022997
LASST310000000000006,2016,M02,1023801
LASST310000000000006,2016,M03,1024063
LASST310000000000006,2016,M04,1023824
LASST310000000000006,2016,M05,1023339
LASST310000000000006,2016,M06,1022721
LASST310000000000006,2016,M07,1021957
LASST310000000000006,2016,M08,1021036
LASST310000000000006,2016,M09,1020007
LASST310000000000006,2016,M10,1018853
LASST310000000000006,2016,M11,1017746
LASST310000000000006,2016,M12,1017062
LASST310000000000006,2017,M01,1016947
LASST310000000000006,2017,M02,1017385
LASST310000000000006,2017,M03,1018267
LASST310000000000006,2017,M04,1019505
LASST310000000000006,2017,M05,1020874
LASST310000000000006,2017,M06,1022133
LASST310000000000006,2017,M07,1023162
LASST310000000000006,2017,M08,1023753
LASST310000000000006,2017,M09,1023897
LASST310000000000006,2017,M10,1023841
LASST310000000000006,2017,M11,1023864
LASST310000000000006,2017,M12,1024266
LASST310000000000006,2018,M01,1025277
LASST310000000000006,2018,M02,1027012
LASST310000000000006,2018,M03,1029174
LASST310000000000006,2018,M04,1031157
LASST310000000000006,2018,M05,1032631
LASST310000000000006,2018,M06,1033622
LASST310000000000006,2018,M07,1034310
LASST310000000000006,2018,M08,1035154
LASST310000000000006,2018,M09,1036376
LASST310000000000006,2018,M10,1037949
LASST310000000000006,2018,M11,1039691
LASST310000000000006,2018,M12,1041358
LASST310000000000006,2019,M01,1042759
LASST310000000000006,2019,M02,1043847
LASST310000000000006,2019,M03,1044756
LASST310000000000006,2019,M04,1045713
LASST310000000000006,2019,M05,1046784
LASST310000000000006,2019,M06,1048127
LASST310000000000006,2019,M07,1049736
LASST310000000000006,2019,M08,1051380
LASST310000000000006,2019,M09,1053008
LASST310000000000006,2019,M10,1054364
LASST310000000000006,2019,M11,1055146
LASST310000000000006,2019,M12,1054761
LASST310000000000006,2020,M01,1052941
LASST310000000000006,2020,M02,1049923
LASST310000000000006,2020,M03,1055316
LASST310000000000006,2020,M04,1044553
LASST310000000000006,2020,M05,1045313
LASST310000000000006,2020,M06,1040691
LASST310000000000006,2020,M07,1041693
LASST310000000000006,2020,M08,1040395
LASST310000000000006,2020,M09,1041358
LASST310000000000006,2020,M10,1040181
LASST310000000000006,2020,M11,1039673
LASST310000000000006,2020,M12,1039419
LASST310000000000006,2021,M01,1041758
LASST310000000000006,2021,M02,1042254
LASST310000000000006,2021,M03,1043184
LASST310000000000006,2021,M04,1044318
LASST310000000000006,2021,M05,1045142
LASST310000000000006,2021,M06,1045858
LASST310000000000006,2021,M07,1046240
LASST310000000000006,2021,M08,1046772
LASST310000000000006,2021,M09,1047468
LASST310000000000006,2021,M10,1048684
LASST310000000000006,2021,M11,1050178
LASST310000000000006,2021,M12,1051875
LASST310000000000006,2022,M01,1053514
LASST310000000000006,2022,M02,1054848
LASST310000000000006,2022,M03,1055798
LASST310000000000006,2022,M04,1056395
LASST310000000000006,2022,M05,1056723
LASST310000000000006,2022,M06,1056791
LASST310000000000006,2022,M07,1056737
LASST310000000000006,2022,M08,1056708
LASST310000000000006,2022,M09,1056732
